frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2043.94,1.72,-2.44,1.72,-2.44,2.42,2.40,3.27,4.14,4.14,4.16
2064.38,1.82,-2.45,1.82,-2.45,2.44,2.43,3.30,4.26,4.26,4.27
2085.03,1.93,-2.46,1.93,-2.46,2.46,2.47,3.33,4.39,4.39,4.39
2105.88,2.03,-2.48,2.03,-2.48,2.48,2.52,3.36,4.51,4.51,4.51
2126.94,2.13,-2.50,2.14,-2.49,2.50,2.57,3.38,4.63,4.64,4.63
2148.20,2.24,-2.51,2.24,-2.51,2.52,2.62,3.40,4.76,4.76,4.75
2169.69,2.33,-2.54,2.33,-2.54,2.55,2.68,3.42,4.88,4.88,4.87
2191.38,2.41,-2.58,2.41,-2.58,2.58,2.74,3.43,5.00,5.00,4.99
2213.30,2.49,-2.62,2.49,-2.62,2.62,2.81,3.44,5.11,5.11,5.11
2235.43,2.55,-2.68,2.56,-2.67,2.67,2.88,3.45,5.22,5.22,5.23
2257.78,2.62,-2.72,2.62,-2.72,2.71,2.95,3.46,5.33,5.33,5.34
2280.36,2.68,-2.78,2.68,-2.78,2.77,3.03,3.47,5.45,5.45,5.46
2303.17,2.74,-2.83,2.75,-2.82,2.83,3.11,3.48,5.57,5.58,5.57
2326.20,2.81,-2.88,2.81,-2.88,2.89,3.19,3.49,5.70,5.70,5.69
2349.46,2.87,-2.94,2.86,-2.95,2.96,3.28,3.50,5.84,5.82,5.81
2372.95,2.88,-3.03,2.88,-3.03,3.04,3.37,3.50,5.92,5.92,5.91
2396.68,2.88,-3.12,2.89,-3.12,3.12,3.46,3.51,6.00,6.01,6.00
2420.65,2.88,-3.22,2.88,-3.21,3.21,3.55,3.52,6.09,6.09,6.10
2444.86,2.88,-3.31,2.88,-3.31,3.29,3.65,3.53,6.17,6.17,6.19
2469.31,2.88,-3.40,2.88,-3.40,3.38,3.74,3.55,6.26,6.26,6.28
2494.00,2.88,-3.50,2.88,-3.49,3.47,3.85,3.56,6.36,6.36,6.38
2518.94,2.88,-3.58,2.89,-3.57,3.57,3.95,3.58,6.46,6.46,6.46
2544.13,2.88,-3.65,2.88,-3.66,3.68,4.05,3.60,6.56,6.55,6.53
2569.57,2.86,-3.75,2.85,-3.76,3.79,4.16,3.62,6.65,6.64,6.61
2595.27,2.79,-3.90,2.80,-3.89,3.91,4.26,3.64,6.70,6.71,6.69
2621.22,2.73,-4.04,2.73,-4.04,4.04,4.37,3.67,6.77,6.77,6.77
2647.43,2.65,-4.19,2.65,-4.19,4.18,4.48,3.70,6.83,6.83,6.84
2673.90,2.56,-4.34,2.57,-4.34,4.34,4.58,3.73,6.90,6.90,6.90
2700.64,2.47,-4.49,2.47,-4.49,4.50,4.69,3.76,6.97,6.97,6.96
2727.65,2.37,-4.65,2.37,-4.66,4.66,4.79,3.80,7.04,7.03,7.02
2754.93,2.25,-4.83,2.25,-4.83,4.83,4.90,3.84,7.08,7.08,7.08
2782.48,2.13,-5.01,2.14,-5.00,4.99,5.00,3.89,7.13,7.13,7.14
2810.30,2.02,-5.17,2.02,-5.17,5.16,5.10,3.93,7.18,7.18,7.19
2838.40,1.90,-5.32,1.90,-5.32,5.33,5.20,3.99,7.23,7.23,7.22
2866.79,1.79,-5.46,1.79,-5.46,5.48,5.29,4.04,7.28,7.27,7.25
2895.46,1.68,-5.61,1.68,-5.60,5.62,5.38,4.10,7.30,7.31,7.29
2924.41,1.58,-5.74,1.58,-5.74,5.74,5.47,4.16,7.32,7.32,7.32
2953.65,1.48,-5.87,1.48,-5.87,5.84,5.55,4.22,7.32,7.32,7.35
2983.19,1.39,-5.99,1.39,-5.99,5.91,5.63,4.29,7.31,7.31,7.38
3013.02,1.31,-6.10,1.31,-6.10,5.97,5.70,4.36,7.28,7.28,7.41
3043.15,1.23,-6.20,1.24,-6.19,6.00,5.76,4.44,7.24,7.24,7.43
3073.58,1.18,-6.27,1.18,-6.28,6.02,5.82,4.52,7.20,7.20,7.45
3104.32,1.13,-6.35,1.13,-6.35,6.03,5.87,4.60,7.16,7.15,7.48
3135.36,1.08,-6.42,1.10,-6.40,6.02,5.91,4.68,7.10,7.12,7.50
3166.72,1.08,-6.43,1.08,-6.43,6.01,5.95,4.77,7.09,7.09,7.51
3198.38,1.08,-6.43,1.08,-6.43,6.00,5.98,4.85,7.08,7.08,7.51
3230.37,1.08,-6.43,1.08,-6.43,6.00,6.00,4.95,7.08,7.08,7.51
3262.67,1.08,-6.42,1.08,-6.42,6.00,6.02,5.04,7.08,7.08,7.50
3295.30,1.08,-6.42,1.08,-6.42,6.00,6.03,5.13,7.08,7.08,7.50
3328.25,1.08,-6.42,1.08,-6.42,6.00,6.04,5.23,7.08,7.08,7.50
3361.53,1.08,-6.41,1.08,-6.41,6.00,6.04,5.32,7.08,7.08,7.49
3395.15,1.08,-6.40,1.08,-6.40,6.00,6.03,5.42,7.08,7.08,7.48
3429.10,1.08,-6.38,1.08,-6.38,6.00,6.03,5.52,7.08,7.08,7.46
3463.39,1.08,-6.36,1.08,-6.36,6.00,6.02,5.61,7.08,7.08,7.44
3498.03,1.08,-6.35,1.08,-6.35,6.00,6.01,5.70,7.08,7.08,7.43
3533.01,1.08,-6.33,1.09,-6.32,6.00,5.99,5.79,7.08,7.09,7.41
3568.34,1.08,-6.30,1.09,-6.30,6.00,5.98,5.88,7.08,7.09,7.38
3604.02,1.08,-6.27,1.07,-6.28,6.00,5.97,5.96,7.08,7.07,7.35
3640.06,1.04,-6.28,1.04,-6.28,6.00,5.96,6.04,7.04,7.04,7.32
3676.46,0.97,-6.31,0.98,-6.31,6.00,5.95,6.11,6.97,6.98,7.28
3713.22,0.91,-6.34,0.91,-6.34,6.00,5.95,6.18,6.91,6.91,7.25
3750.36,0.84,-6.38,0.85,-6.37,6.00,5.95,6.24,6.84,6.85,7.22
3787.86,0.78,-6.40,0.78,-6.40,6.00,5.95,6.29,6.78,6.78,7.18
3825.74,0.72,-6.43,0.71,-6.44,6.00,5.96,6.33,6.72,6.71,7.15
3864.00,0.62,-6.49,0.63,-6.48,6.00,5.98,6.36,6.62,6.63,7.11
3902.64,0.52,-6.55,0.53,-6.55,6.00,5.99,6.39,6.52,6.53,7.07
3941.66,0.42,-6.61,0.42,-6.62,6.00,6.02,6.40,6.42,6.42,7.03
3981.08,0.30,-6.70,0.31,-6.69,6.00,6.04,6.40,6.30,6.31,7.00
4020.89,0.18,-6.78,0.19,-6.77,6.00,6.07,6.39,6.18,6.19,6.96
4061.10,0.06,-6.85,0.05,-6.86,6.00,6.10,6.37,6.06,6.05,6.91
4101.71,-0.09,-6.95,-0.09,-6.96,6.00,6.12,6.34,5.91,5.91,6.86
4142.73,-0.25,-7.07,-0.24,-7.06,6.00,6.14,6.29,5.75,5.76,6.82
4184.15,-0.40,-7.17,-0.40,-7.17,6.00,6.15,6.24,5.60,5.60,6.77
4226.00,-0.54,-7.27,-0.55,-7.28,6.00,6.15,6.18,5.46,5.45,6.73
4268.26,-0.69,-7.37,-0.68,-7.36,6.00,6.13,6.11,5.32,5.32,6.68
4310.94,-0.81,-7.44,-0.79,-7.42,6.02,6.10,6.02,5.21,5.23,6.63
4354.05,-0.86,-7.44,-0.87,-7.45,6.04,6.04,5.94,5.18,5.17,6.58
4397.59,-0.91,-7.44,-0.91,-7.44,6.05,5.96,5.84,5.14,5.14,6.53
4441.56,-0.92,-7.40,-0.92,-7.40,6.04,5.86,5.74,5.12,5.12,6.48
4485.98,-0.85,-7.28,-0.87,-7.30,5.99,5.74,5.63,5.15,5.13,6.43
4530.84,-0.78,-7.15,-0.72,-7.09,5.92,5.60,5.52,5.14,5.20,6.37
4576.15,-0.47,-6.79,-0.48,-6.80,5.80,5.44,5.40,5.33,5.32,6.32
4621.91,-0.16,-6.42,-0.18,-6.44,5.65,5.27,5.28,5.49,5.47,6.26
4668.13,0.17,-6.04,0.17,-6.04,5.45,5.08,5.16,5.63,5.62,6.21
4714.81,0.49,-5.66,0.51,-5.64,5.23,4.89,5.04,5.72,5.74,6.15
4761.96,0.84,-5.25,0.84,-5.25,4.97,4.70,4.92,5.82,5.82,6.09
4809.58,1.18,-4.86,1.16,-4.88,4.70,4.50,4.79,5.88,5.86,6.04
4857.67,1.44,-4.54,1.45,-4.54,4.42,4.31,4.67,5.86,5.86,5.98
4906.25,1.69,-4.23,1.70,-4.22,4.14,4.12,4.54,5.83,5.84,5.92
4955.31,1.93,-3.93,1.94,-3.92,3.89,3.94,4.42,5.82,5.82,5.86
5004.87,2.16,-3.64,2.17,-3.64,3.64,3.76,4.30,5.80,5.81,5.80
5054.91,2.40,-3.36,2.38,-3.38,3.39,3.59,4.18,5.80,5.78,5.76
5105.46,2.56,-3.15,2.57,-3.14,3.16,3.43,4.06,5.73,5.73,5.71
5156.52,2.72,-2.94,2.73,-2.93,2.94,3.28,3.95,5.66,5.67,5.66
5208.08,2.87,-2.74,2.87,-2.74,2.73,3.13,3.83,5.61,5.60,5.61
5260.16,3.01,-2.55,3.01,-2.55,2.54,2.99,3.72,5.55,5.55,5.56
5312.77,3.14,-2.37,3.14,-2.37,2.36,2.86,3.61,5.50,5.50,5.51
5365.89,3.26,-2.19,3.25,-2.20,2.19,2.73,3.51,5.45,5.44,5.45
5419.55,3.34,-2.05,3.35,-2.05,2.04,2.62,3.41,5.38,5.39,5.39
5473.75,3.42,-1.92,3.43,-1.91,1.91,2.50,3.31,5.33,5.34,5.34
5528.49,3.50,-1.78,3.49,-1.79,1.80,2.40,3.21,5.30,5.29,5.28
5583.77,3.55,-1.68,3.54,-1.69,1.72,2.30,3.12,5.27,5.25,5.23
5639.61,3.54,-1.63,3.55,-1.63,1.66,2.20,3.02,5.21,5.21,5.17
5696.00,3.53,-1.60,3.53,-1.60,1.64,2.12,2.94,5.17,5.16,5.13
5752.96,3.49,-1.59,3.47,-1.61,1.63,2.03,2.85,5.12,5.10,5.08
5810.49,3.41,-1.62,3.41,-1.63,1.63,1.95,2.77,5.05,5.04,5.03
5868.60,3.33,-1.65,3.33,-1.66,1.65,1.87,2.69,4.98,4.97,4.98
5927.28,3.26,-1.67,3.25,-1.69,1.65,1.80,2.61,4.92,4.90,4.93
5986.56,3.20,-1.68,3.18,-1.70,1.65,1.73,2.54,4.86,4.83,4.88
6046.42,3.13,-1.68,3.12,-1.68,1.64,1.67,2.46,4.77,4.76,4.81
6106.89,3.11,-1.61,3.08,-1.64,1.61,1.61,2.39,4.73,4.70,4.72
6167.96,3.11,-1.53,3.06,-1.58,1.57,1.55,2.33,4.68,4.63,4.64
6229.64,3.11,-1.45,3.05,-1.50,1.52,1.49,2.26,4.63,4.57,4.56
6291.93,3.11,-1.37,3.03,-1.44,1.46,1.44,2.20,4.57,4.49,4.48
6354.85,3.11,-1.29,3.00,-1.38,1.40,1.39,2.14,4.51,4.40,4.40
6418.40,3.11,-1.21,2.97,-1.33,1.34,1.34,2.08,4.45,4.31,4.32
6482.58,3.11,-1.12,2.92,-1.29,1.30,1.29,2.03,4.41,4.21,4.23
6547.41,3.11,-1.04,2.85,-1.26,1.26,1.24,1.98,4.37,4.12,4.15
6612.88,3.11,-0.96,2.78,-1.24,1.24,1.20,1.92,4.36,4.02,4.07
6679.01,3.11,-0.88,2.68,-1.23,1.24,1.16,1.87,4.35,3.92,3.99
6745.80,3.11,-0.78,2.56,-1.23,1.25,1.12,1.83,4.36,3.81,3.89
6813.26,3.11,-0.67,2.42,-1.25,1.27,1.08,1.78,4.38,3.69,3.78
6881.39,3.07,-0.60,2.25,-1.29,1.31,1.05,1.74,4.38,3.56,3.67
6950.21,3.02,-0.55,2.06,-1.34,1.35,1.01,1.69,4.37,3.41,3.57
7019.71,2.98,-0.48,1.87,-1.40,1.40,0.98,1.65,4.38,3.26,3.46
7089.91,2.90,-0.45,1.67,-1.45,1.45,0.95,1.61,4.35,3.12,3.35
7160.81,2.83,-0.39,1.48,-1.50,1.49,0.92,1.57,4.33,2.97,3.22
7232.41,2.73,-0.35,1.28,-1.55,1.54,0.89,1.54,4.27,2.82,3.08
7304.74,2.56,-0.38,1.10,-1.58,1.57,0.86,1.50,4.13,2.67,2.94
7377.79,2.39,-0.41,0.94,-1.60,1.59,0.83,1.46,3.98,2.52,2.80
7451.56,2.22,-0.44,0.79,-1.60,1.60,0.80,1.43,3.82,2.38,2.66
7526.08,2.05,-0.47,0.65,-1.59,1.59,0.78,1.39,3.64,2.24,2.52
7601.34,1.88,-0.50,0.52,-1.58,1.58,0.75,1.36,3.46,2.09,2.38
7677.35,1.61,-0.64,0.40,-1.55,1.55,0.73,1.32,3.17,1.95,2.25
7754.13,1.33,-0.78,0.28,-1.52,1.52,0.71,1.29,2.85,1.80,2.11
7831.67,1.02,-0.95,0.17,-1.48,1.48,0.68,1.25,2.51,1.65,1.97
7909.98,0.70,-1.14,0.06,-1.44,1.44,0.66,1.22,2.15,1.50,1.84
7989.08,0.37,-1.33,-0.05,-1.40,1.40,0.64,1.19,1.77,1.35,1.70
8068.98,-0.04,-1.58,-0.16,-1.36,1.36,0.62,1.15,1.32,1.20,1.54
8149.67,-0.44,-1.81,-0.27,-1.31,1.31,0.60,1.12,0.88,1.05,1.37
8231.16,-0.80,-2.01,-0.38,-1.27,1.27,0.58,1.08,0.48,0.90,1.21
8313.47,-1.16,-2.20,-0.50,-1.23,1.24,0.56,1.05,0.08,0.74,1.04
8396.61,-1.57,-2.44,-0.62,-1.20,1.21,0.55,1.01,-0.36,0.59,0.87
8480.57,-1.95,-2.66,-0.75,-1.18,1.18,0.53,0.98,-0.77,0.43,0.71
8565.38,-2.31,-2.83,-0.88,-1.15,1.16,0.51,0.95,-1.15,0.27,0.52
8651.03,-2.65,-2.99,-1.02,-1.14,1.14,0.50,0.91,-1.51,0.11,0.34
8737.54,-2.98,-3.13,-1.17,-1.12,1.13,0.48,0.87,-1.85,-0.04,0.15
8824.92,-3.31,-3.27,-1.32,-1.12,1.12,0.47,0.84,-2.19,-0.20,-0.04
8913.17,-3.54,-3.31,-1.47,-1.11,1.11,0.45,0.80,-2.43,-0.36,-0.23
9002.30,-3.77,-3.35,-1.63,-1.11,1.11,0.44,0.77,-2.66,-0.52,-0.42
9092.32,-4.00,-3.38,-1.78,-1.10,1.10,0.42,0.73,-2.90,-0.68,-0.62
9183.25,-4.18,-3.35,-1.94,-1.10,1.10,0.41,0.70,-3.08,-0.84,-0.83
9275.08,-4.36,-3.32,-2.10,-1.10,1.10,0.40,0.66,-3.26,-1.00,-1.04
9367.83,-4.52,-3.27,-2.26,-1.10,1.10,0.38,0.63,-3.42,-1.16,-1.25
9461.51,-4.63,-3.17,-2.41,-1.10,1.10,0.37,0.59,-3.53,-1.31,-1.46
9556.12,-4.73,-3.06,-2.57,-1.10,1.10,0.36,0.56,-3.62,-1.47,-1.67
9651.68,-4.83,-2.93,-2.73,-1.10,1.11,0.35,0.52,-3.72,-1.62,-1.90
9748.20,-4.92,-2.80,-2.89,-1.10,1.11,0.34,0.49,-3.81,-1.79,-2.12
9845.68,-5.02,-2.68,-3.06,-1.10,1.11,0.33,0.46,-3.91,-1.95,-2.34
9944.14,-5.10,-2.54,-3.22,-1.11,1.10,0.32,0.42,-4.00,-2.13,-2.56
10043.58,-5.16,-2.38,-3.39,-1.11,1.08,0.31,0.39,-4.08,-2.31,-2.78
10144.02,-5.22,-2.24,-3.54,-1.07,1.06,0.30,0.35,-4.16,-2.48,-2.98
10245.46,-5.29,-2.11,-3.69,-1.03,1.03,0.29,0.32,-4.26,-2.66,-3.18
10347.91,-5.35,-1.97,-3.83,-0.98,0.99,0.28,0.29,-4.36,-2.84,-3.38
10451.39,-5.42,-1.84,-3.98,-0.94,0.95,0.27,0.25,-4.47,-3.04,-3.58
10555.91,-5.48,-1.70,-4.14,-0.89,0.90,0.26,0.22,-4.58,-3.24,-3.78
10661.46,-5.55,-1.57,-4.29,-0.84,0.85,0.25,0.19,-4.70,-3.44,-3.98
10768.08,-5.62,-1.43,-4.44,-0.80,0.80,0.24,0.15,-4.82,-3.64,-4.19
10875.76,-5.68,-1.28,-4.59,-0.75,0.75,0.23,0.12,-4.93,-3.85,-4.40
10984.52,-5.75,-1.14,-4.75,-0.69,0.69,0.23,0.09,-5.05,-4.05,-4.61
11094.36,-5.81,-0.99,-4.90,-0.64,0.64,0.22,0.05,-5.16,-4.26,-4.82
11205.31,-5.89,-0.86,-5.06,-0.59,0.59,0.21,0.02,-5.30,-4.47,-5.03
11317.36,-5.96,-0.71,-5.22,-0.54,0.54,0.20,-0.02,-5.42,-4.68,-5.25
11430.53,-6.04,-0.57,-5.38,-0.48,0.48,0.20,-0.05,-5.56,-4.89,-5.47
11544.84,-6.07,-0.38,-5.54,-0.43,0.43,0.19,-0.09,-5.64,-5.11,-5.69
11660.29,-6.10,-0.19,-5.70,-0.37,0.37,0.18,-0.13,-5.73,-5.33,-5.91
11776.89,-6.12,0.01,-5.86,-0.31,0.31,0.18,-0.16,-5.81,-5.55,-6.13
11894.66,-6.12,0.20,-6.02,-0.25,0.25,0.17,-0.20,-5.87,-5.77,-6.32
12013.60,-6.12,0.40,-6.18,-0.19,0.19,0.16,-0.24,-5.93,-5.99,-6.52
12133.74,-6.12,0.59,-6.35,-0.13,0.13,0.16,-0.29,-5.99,-6.22,-6.71
12255.08,-6.07,0.83,-6.51,-0.07,0.07,0.15,-0.33,-6.00,-6.45,-6.90
12377.63,-6.03,1.06,-6.68,-0.00,0.00,0.15,-0.38,-6.02,-6.68,-7.09
12501.41,-6.01,1.27,-6.85,0.06,-0.06,0.14,-0.42,-6.07,-6.91,-7.28
12626.42,-6.06,1.42,-7.01,0.13,-0.13,0.14,-0.47,-6.18,-7.14,-7.48
12752.68,-6.10,1.57,-7.18,0.19,-0.19,0.13,-0.52,-6.29,-7.38,-7.67
12880.21,-6.15,1.72,-7.35,0.26,-0.26,0.13,-0.58,-6.41,-7.61,-7.87
13009.01,-6.23,1.83,-7.52,0.33,-0.33,0.12,-0.64,-6.56,-7.85,-8.06
13139.10,-6.31,1.95,-7.70,0.40,-0.40,0.12,-0.70,-6.71,-8.10,-8.26
13270.49,-6.40,2.05,-7.87,0.47,-0.47,0.11,-0.77,-6.87,-8.34,-8.45
13403.20,-6.52,2.11,-8.04,0.54,-0.54,0.11,-0.84,-7.06,-8.59,-8.63
13537.23,-6.64,2.17,-8.22,0.62,-0.62,0.10,-0.91,-7.25,-8.83,-8.81
13672.60,-6.78,2.22,-8.39,0.69,-0.69,0.10,-0.99,-7.47,-9.08,-9.00
13809.33,-6.93,2.25,-8.57,0.77,-0.77,0.09,-1.08,-7.69,-9.33,-9.18
13947.42,-7.09,2.27,-8.75,0.84,-0.84,0.09,-1.17,-7.93,-9.59,-9.36
14086.90,-7.26,2.28,-8.93,0.92,-0.92,0.09,-1.26,-8.18,-9.84,-9.54
14227.77,-7.44,2.27,-9.10,1.00,-1.00,0.08,-1.37,-8.43,-10.10,-9.71
14370.04,-7.62,2.26,-9.29,1.08,-1.08,0.08,-1.48,-8.69,-10.36,-9.88
14513.74,-7.88,2.17,-9.47,1.16,-1.16,0.07,-1.60,-9.03,-10.62,-10.05
14658.88,-8.16,2.06,-9.65,1.24,-1.24,0.07,-1.72,-9.40,-10.89,-10.22
14805.47,-8.44,1.95,-9.83,1.32,-1.32,0.07,-1.85,-9.76,-11.15,-10.39
14953.52,-8.73,1.83,-10.02,1.40,-1.40,0.06,-1.98,-10.13,-11.42,-10.56
15103.06,-9.06,1.71,-10.20,1.49,-1.49,0.06,-2.11,-10.55,-11.69,-10.77
15254.09,-9.44,1.55,-10.39,1.58,-1.58,0.06,-2.24,-11.01,-11.96,-10.99
15406.63,-9.82,1.40,-10.58,1.66,-1.66,0.05,-2.36,-11.48,-12.24,-11.22
15560.70,-10.20,1.24,-10.76,1.75,-1.75,0.05,-2.46,-11.95,-12.51,-11.44
15716.30,-10.58,1.09,-10.95,1.84,-1.84,0.05,-2.54,-12.42,-12.79,-11.67
15873.47,-10.97,0.92,-11.14,1.93,-1.93,0.05,-2.59,-12.90,-13.07,-11.89
16032.20,-11.27,0.86,-11.33,2.02,-2.02,0.04,-2.61,-13.29,-13.35,-12.13
16192.52,-11.55,0.90,-11.53,2.11,-2.11,0.04,-2.59,-13.66,-13.64,-12.45
16354.45,-11.80,0.96,-11.72,2.20,-2.20,0.04,-2.52,-14.00,-13.92,-12.76
16517.99,-11.97,1.10,-11.91,2.30,-2.30,0.04,-2.42,-14.27,-14.21,-13.07
16683.17,-12.13,1.26,-12.11,2.39,-2.39,0.03,-2.29,-14.52,-14.50,-13.39
16850.01,-12.31,1.39,-12.30,2.49,-2.49,0.03,-2.13,-14.80,-14.80,-13.70
17018.51,-12.49,1.54,-12.50,2.59,-2.59,0.03,-1.95,-15.08,-15.09,-14.03
17188.69,-12.67,1.78,-12.70,2.69,-2.69,0.03,-1.77,-15.35,-15.39,-14.45
17360.58,-12.91,1.97,-12.90,2.79,-2.79,0.02,-1.58,-15.69,-15.68,-14.88
17534.18,-13.22,2.09,-13.10,2.89,-2.89,0.02,-1.41,-16.10,-15.98,-15.31
17709.53,-13.53,2.20,-13.30,2.99,-2.99,0.02,-1.24,-16.52,-16.29,-15.73
17886.62,-13.91,2.25,-13.50,3.09,-3.09,0.02,-1.08,-17.00,-16.59,-16.16
18065.49,-14.30,2.33,-13.70,3.19,-3.19,0.02,-0.94,-17.49,-16.90,-16.63
18246.14,-14.68,2.49,-13.91,3.30,-3.30,0.02,-0.81,-17.98,-17.21,-17.17
18428.60,-15.03,2.69,-14.11,3.41,-3.41,0.01,-0.70,-18.43,-17.52,-17.72
18612.89,-15.32,2.94,-14.32,3.51,-3.51,0.01,-0.60,-18.83,-17.83,-18.26
18799.02,-15.60,3.21,-14.52,3.62,-3.62,0.01,-0.51,-19.22,-18.14,-18.81
18987.01,-15.71,3.64,-14.73,3.73,-3.73,0.01,-0.43,-19.44,-18.46,-19.35
19176.88,-15.79,4.19,-14.94,3.84,-3.84,0.01,-0.36,-19.63,-18.78,-19.98
19368.65,-15.87,4.75,-15.15,3.95,-3.95,0.01,-0.30,-19.82,-19.10,-20.62
19562.33,-15.94,5.31,-15.36,4.06,-4.06,0.01,-0.25,-20.00,-19.42,-21.25
19757.96,-16.02,5.86,-15.57,4.18,-4.18,0.01,-0.20,-20.19,-19.75,-21.88
19955.54,-16.10,6.42,-15.78,4.29,-4.29,0.00,-0.16,-20.39,-20.07,-22.52
